"id", "task", "freq", "cue", "rt"
699 , "CRT" , "8-8-2" , "invalid", 4.5
700 , "CRT" , "8-8-2" , "valid", 1.5
700 , "CRT" , "8-8-2" , "neutral", 2.0
700 , "CRT" , "8-8-2" , "invalid", 3.5
701 , "CRT" , "8-8-2" , "valid", 2.0
701 , "CRT" , "8-8-2" , "neutral", 1.25
701 , "CRT" , "8-8-2" , "invalid", 4.0
702 , "CRT" , "8-8-2" , "valid", 6.25
702 , "CRT" , "8-8-2" , "neutral", 6.0
702 , "CRT" , "8-8-2" , "invalid", 9.0
703 , "CRT" , "8-8-2" , "valid", 1.5
703 , "CRT" , "8-8-2" , "neutral", 1.0
703 , "CRT" , "8-8-2" , "invalid", 1.0
704 , "CRT" , "8-8-2" , "valid", 3.0
704 , "CRT" , "8-8-2" , "neutral", 3.0
704 , "CRT" , "8-8-2" , "invalid", 5.0
705 , "CRT" , "8-8-2" , "valid", 1.0
705 , "CRT" , "8-8-2" , "neutral", 1.0
705 , "CRT" , "8-8-2" , "invalid", 2.5
706 , "CRT" , "8-8-2" , "valid", 1.0
706 , "CRT" , "8-8-2" , "neutral", 2.0
706 , "CRT" , "8-8-2" , "invalid", 4.5
707 , "CRT" , "8-8-2" , "valid", 1.0
707 , "CRT" , "8-8-2" , "neutral", 1.5
707 , "CRT" , "8-8-2" , "invalid", 3.0
708 , "CRT" , "8-8-2" , "valid", 2.0
708 , "CRT" , "8-8-2" , "neutral", 2.5
708 , "CRT" , "8-8-2" , "invalid", 2.5
709 , "CRT" , "8-8-2" , "valid", 1.25
709 , "CRT" , "8-8-2" , "neutral", 1.5
709 , "CRT" , "8-8-2" , "invalid", 2.0
710 , "CRT" , "8-8-2" , "valid", 3.5
710 , "CRT" , "8-8-2" , "neutral", 3.5
710 , "CRT" , "8-8-2" , "invalid", 8.0
711 , "CRT" , "8-8-2" , "valid", 1.0
711 , "CRT" , "8-8-2" , "neutral", 1.0
711 , "CRT" , "8-8-2" , "invalid", 1.0
712 , "CRT" , "8-8-2" , "valid", 2.5
712 , "CRT" , "8-8-2" , "neutral", 5.0
712 , "CRT" , "8-8-2" , "invalid", 5.5
713 , "CRT" , "8-8-2" , "valid", 1.0
713 , "CRT" , "8-8-2" , "neutral", 1.0
713 , "CRT" , "8-8-2" , "invalid", 1.0
714 , "CRT" , "8-8-2" , "valid", 3.0
714 , "CRT" , "8-8-2" , "neutral", 2.5
714 , "CRT" , "8-8-2" , "invalid", 5.0
715 , "CRT" , "8-8-2" , "valid", 1.0
715 , "CRT" , "8-8-2" , "neutral", 1.0
715 , "CRT" , "8-8-2" , "invalid", 2.0
716 , "CRT" , "8-8-2" , "valid", 2.0
716 , "CRT" , "8-8-2" , "neutral", 6.0
716 , "CRT" , "8-8-2" , "invalid", 3.25
717 , "CRT" , "8-8-2" , "valid", 1.0
717 , "CRT" , "8-8-2" , "neutral", 1.5
717 , "CRT" , "8-8-2" , "invalid", 1.25
718 , "CRT" , "8-8-2" , "valid", 1.0
718 , "CRT" , "8-8-2" , "neutral", 1.0
718 , "CRT" , "8-8-2" , "invalid", 1.0
719 , "CRT" , "8-8-2" , "valid", 3.0
719 , "CRT" , "8-8-2" , "neutral", 3.0
719 , "CRT" , "8-8-2" , "invalid", 3.0
720 , "CRT" , "8-8-2" , "valid", 3.5
720 , "CRT" , "8-8-2" , "neutral", 4.0
720 , "CRT" , "8-8-2" , "invalid", 4.0
721 , "CRT" , "8-8-2" , "valid", 2.0
721 , "CRT" , "8-8-2" , "neutral", 3.0
721 , "CRT" , "8-8-2" , "invalid", 2.5
722 , "CRT" , "8-8-2" , "valid", 2.0
722 , "CRT" , "8-8-2" , "neutral", 2.5
722 , "CRT" , "8-8-2" , "invalid", 6.0
723 , "CRT" , "8-8-2" , "valid", 1.0
723 , "CRT" , "8-8-2" , "neutral", 1.5
723 , "CRT" , "8-8-2" , "invalid", 1.0
724 , "CRT" , "8-8-2" , "valid", 5.5
724 , "CRT" , "8-8-2" , "neutral", 3.5
724 , "CRT" , "8-8-2" , "invalid", 5.0
725 , "CRT" , "8-8-2" , "valid", 2.0
725 , "CRT" , "8-8-2" , "neutral", 2.0
725 , "CRT" , "8-8-2" , "invalid", 4.0
726 , "CRT" , "8-8-2" , "valid", 1.0
726 , "CRT" , "8-8-2" , "neutral", 1.0
726 , "CRT" , "8-8-2" , "invalid", 3.0
727 , "CRT" , "8-8-2" , "valid", 2.0
727 , "CRT" , "8-8-2" , "neutral", 2.0
727 , "CRT" , "8-8-2" , "invalid", 3.5
728 , "CRT" , "8-8-2" , "valid", 2.0
728 , "CRT" , "8-8-2" , "neutral", 1.5
728 , "CRT" , "8-8-2" , "invalid", 6.0
729 , "CRT" , "8-8-2" , "valid", 4.0
729 , "CRT" , "8-8-2" , "neutral", 6.5
729 , "CRT" , "8-8-2" , "invalid", 8.0
730 , "CRT" , "8-8-2" , "valid", 2.0
730 , "CRT" , "8-8-2" , "neutral", 4.5
730 , "CRT" , "8-8-2" , "invalid", 7.0
731 , "CRT" , "8-8-2" , "valid", 4.0
731 , "CRT" , "8-8-2" , "neutral", 1.0
731 , "CRT" , "8-8-2" , "invalid", 3.5
732 , "CRT" , "8-8-2" , "valid", 1.0
732 , "CRT" , "8-8-2" , "neutral", 1.0
732 , "CRT" , "8-8-2" , "invalid", 3.5
733 , "CRT" , "8-8-2" , "valid", 4.0
733 , "CRT" , "8-8-2" , "neutral", 5.5
733 , "CRT" , "8-8-2" , "invalid", 10.5
734 , "CRT" , "8-8-2" , "valid", 2.0
734 , "CRT" , "8-8-2" , "neutral", 1.5
734 , "CRT" , "8-8-2" , "invalid", 2.0
735 , "CRT" , "8-8-2" , "valid", 2.0
735 , "CRT" , "8-8-2" , "neutral", 4.0
735 , "CRT" , "8-8-2" , "invalid", 2.5
736 , "CRT" , "8-8-2" , "valid", 2.0
736 , "CRT" , "8-8-2" , "neutral", 1.5
736 , "CRT" , "8-8-2" , "invalid", 2.0
737 , "CRT" , "8-8-2" , "valid", 2.0
737 , "CRT" , "8-8-2" , "neutral", 1.5
737 , "CRT" , "8-8-2" , "invalid", 3.0
738 , "CRT" , "8-8-2" , "valid", 4.0
738 , "CRT" , "8-8-2" , "neutral", 3.25
738 , "CRT" , "8-8-2" , "invalid", 5.0
739 , "CRT" , "8-8-2" , "valid", 1.0
739 , "CRT" , "8-8-2" , "neutral", 1.0
739 , "CRT" , "8-8-2" , "invalid", 1.0
740 , "CRT" , "8-8-2" , "valid", 1.75
740 , "CRT" , "8-8-2" , "neutral", 1.5
740 , "CRT" , "8-8-2" , "invalid", 2.0
741 , "CRT" , "8-8-2" , "valid", 1.5
741 , "CRT" , "8-8-2" , "neutral", 1.0
741 , "CRT" , "8-8-2" , "invalid", 4.0
742 , "CRT" , "8-8-2" , "valid", 8.0
742 , "CRT" , "8-8-2" , "neutral", 6.0
742 , "CRT" , "8-8-2" , "invalid", 19.5
743 , "CRT" , "8-8-2" , "valid", 3.0
743 , "CRT" , "8-8-2" , "neutral", 8.0
743 , "CRT" , "8-8-2" , "invalid", 6.0
744 , "CRT" , "8-8-2" , "valid", 7.0
744 , "CRT" , "8-8-2" , "neutral", 2.0
744 , "CRT" , "8-8-2" , "invalid", 7.5
745 , "CRT" , "8-8-2" , "valid", 1.5
745 , "CRT" , "8-8-2" , "neutral", 3.0
745 , "CRT" , "8-8-2" , "invalid", 2.0
746 , "CRT" , "8-8-2" , "valid", 1.0
746 , "CRT" , "8-8-2" , "neutral", 1.0
746 , "CRT" , "8-8-2" , "invalid", 1.0
747 , "CRT" , "8-8-2" , "valid", 1.0
747 , "CRT" , "8-8-2" , "neutral", 1.0
747 , "CRT" , "8-8-2" , "invalid", 3.5
748 , "CRT" , "8-8-2" , "valid", 3.0
748 , "CRT" , "8-8-2" , "neutral", 2.0
748 , "CRT" , "8-8-2" , "invalid", 3.5
749 , "CRT" , "8-8-2" , "valid", 3.0
749 , "CRT" , "8-8-2" , "neutral", 4.5
749 , "CRT" , "8-8-2" , "invalid", 5.0
750 , "CRT" , "8-8-2" , "valid", 1.0
750 , "CRT" , "8-8-2" , "neutral", 1.0
750 , "CRT" , "8-8-2" , "invalid", 1.0
751 , "CRT" , "8-8-2" , "valid", 2.5
751 , "CRT" , "8-8-2" , "neutral", 2.25
751 , "CRT" , "8-8-2" , "invalid", 1.5
752 , "CRT" , "8-8-2" , "valid", 2.0
752 , "CRT" , "8-8-2" , "neutral", 1.5
752 , "CRT" , "8-8-2" , "invalid", 2.0
753 , "CRT" , "8-8-2" , "valid", 6.0
753 , "CRT" , "8-8-2" , "neutral", 6.0
753 , "CRT" , "8-8-2" , "invalid", 9.5
754 , "CRT" , "8-8-2" , "valid", 3.0
754 , "CRT" , "8-8-2" , "neutral", 1.0
754 , "CRT" , "8-8-2" , "invalid", 5.5
755 , "CRT" , "8-8-2" , "valid", 1.5
755 , "CRT" , "8-8-2" , "neutral", 1.0
755 , "CRT" , "8-8-2" , "invalid", 1.5
756 , "CRT" , "8-8-2" , "valid", 1.5
756 , "CRT" , "8-8-2" , "neutral", 3
756 , "CRT" , "8-8-2" , "invalid", 4.0
757 , "CRT" , "8-8-2" , "valid", 3.0
757 , "CRT" , "8-8-2" , "neutral", 6.5
757 , "CRT" , "8-8-2" , "invalid", 12.0
758 , "CRT" , "8-8-2" , "valid", 4.0
758 , "CRT" , "8-8-2" , "neutral", 4.0
758 , "CRT" , "8-8-2" , "invalid", 4.5
759 , "CRT" , "8-8-2" , "valid", 1.5
759 , "CRT" , "8-8-2" , "neutral", 2.0
759 , "CRT" , "8-8-2" , "invalid", 5.5
760 , "CRT" , "8-8-2" , "valid", 1.5
760 , "CRT" , "8-8-2" , "neutral", 1.5
760 , "CRT" , "8-8-2" , "invalid", 8.5
761 , "CRT" , "8-8-2" , "valid", 2.0
761 , "CRT" , "8-8-2" , "neutral", 2.0
761 , "CRT" , "8-8-2" , "invalid", 2.0
762 , "CRT" , "8-8-2" , "valid", 6.5
762 , "CRT" , "8-8-2" , "neutral", 3.5
762 , "CRT" , "8-8-2" , "invalid", 5.5
763 , "CRT" , "8-8-2" , "valid", 5.0
763 , "CRT" , "8-8-2" , "neutral", 6
763 , "CRT" , "8-8-2" , "invalid", 7.0
764 , "CRT" , "8-8-2" , "valid", 4.75
764 , "CRT" , "8-8-2" , "neutral", 4.5
764 , "CRT" , "8-8-2" , "invalid", 6.5
765 , "CRT" , "8-8-2" , "valid", 2.0
765 , "CRT" , "8-8-2" , "neutral", 2.0
765 , "CRT" , "8-8-2" , "invalid", 4.0
766 , "CRT" , "8-8-2" , "valid", 9.0
766 , "CRT" , "8-8-2" , "neutral", 7.0
766 , "CRT" , "8-8-2" , "invalid", 6.5
767 , "CRT" , "8-8-2" , "valid", 5.5
767 , "CRT" , "8-8-2" , "neutral", 5.0
767 , "CRT" , "8-8-2" , "invalid", 7.75
768 , "CRT" , "8-8-2" , "valid", 2.0
768 , "CRT" , "8-8-2" , "neutral", 2.5
768 , "CRT" , "8-8-2" , "invalid", 2.0
769 , "CRT" , "8-8-2" , "valid", 2.5
769 , "CRT" , "8-8-2" , "neutral", 2.0
769 , "CRT" , "8-8-2" , "invalid", 10.0
770 , "CRT" , "8-8-2" , "valid", 2.0
770 , "CRT" , "8-8-2" , "neutral", 2.0
770 , "CRT" , "8-8-2" , "invalid", 2.5
771 , "CRT" , "8-8-2" , "valid", 1.0
771 , "CRT" , "8-8-2" , "neutral", 2.0
771 , "CRT" , "8-8-2" , "invalid", 2.0
772 , "CRT" , "8-8-2" , "valid", 1.0
772 , "CRT" , "8-8-2" , "neutral", 1.0
772 , "CRT" , "8-8-2" , "invalid", 1.5
773 , "CRT" , "8-8-2" , "valid", 2.0
773 , "CRT" , "8-8-2" , "neutral", 2.0
773 , "CRT" , "8-8-2" , "invalid", 6.5
774 , "CRT" , "8-8-2" , "valid", 3.0
774 , "CRT" , "8-8-2" , "neutral", 1.0
774 , "CRT" , "8-8-2" , "invalid", 3.0
775 , "CRT" , "8-8-2" , "valid", 5.0
775 , "CRT" , "8-8-2" , "neutral", 1.0
775 , "CRT" , "8-8-2" , "invalid", 2.0
776 , "CRT" , "8-8-2" , "valid", 2.5
776 , "CRT" , "8-8-2" , "neutral", 1.5
776 , "CRT" , "8-8-2" , "invalid", 5.75
777 , "CRT" , "8-8-2" , "valid", 2.5
777 , "CRT" , "8-8-2" , "neutral", 2.0
777 , "CRT" , "8-8-2" , "invalid", 5.5
778 , "CRT" , "8-8-2" , "valid", 1.0
778 , "CRT" , "8-8-2" , "neutral", 1.0
778 , "CRT" , "8-8-2" , "invalid", 4.0
779 , "CRT" , "8-8-2" , "valid", 2.0
779 , "CRT" , "8-8-2" , "neutral", 1.5
779 , "CRT" , "8-8-2" , "invalid", 2.0
780 , "CRT" , "8-8-2" , "valid", 3.5
780 , "CRT" , "8-8-2" , "neutral", 3.0
780 , "CRT" , "8-8-2" , "invalid", 3.0
781 , "CRT" , "8-8-2" , "valid", 1.5
781 , "CRT" , "8-8-2" , "neutral", 1.0
781 , "CRT" , "8-8-2" , "invalid", 2.5
782 , "CRT" , "8-8-2" , "valid", 3.5
782 , "CRT" , "8-8-2" , "neutral", 4.25
782 , "CRT" , "8-8-2" , "invalid", 2
783 , "CRT" , "8-8-2" , "valid", 2.0
783 , "CRT" , "8-8-2" , "neutral", 2.5
783 , "CRT" , "8-8-2" , "invalid", 5.0
784 , "CRT" , "8-8-2" , "valid", 2.0
784 , "CRT" , "8-8-2" , "neutral", 2.0
784 , "CRT" , "8-8-2" , "invalid", 4.5
785 , "CRT" , "8-8-2" , "valid", 4.5
785 , "CRT" , "8-8-2" , "neutral", 1.5
785 , "CRT" , "8-8-2" , "invalid", 7.0
786 , "CRT" , "8-8-2" , "valid", 2.0
786 , "CRT" , "8-8-2" , "neutral", 3.0
786 , "CRT" , "8-8-2" , "invalid", 5.0
787 , "CRT" , "8-8-2" , "valid", 2.0
787 , "CRT" , "8-8-2" , "neutral", 3.25
787 , "CRT" , "8-8-2" , "invalid", 4.0
788 , "CRT" , "8-8-2" , "valid", 3.5
788 , "CRT" , "8-8-2" , "neutral", 4.0
788 , "CRT" , "8-8-2" , "invalid", 3.5
789 , "CRT" , "8-8-2" , "valid", 1
789 , "CRT" , "8-8-2" , "neutral", 1.5
789 , "CRT" , "8-8-2" , "invalid", 4.5
790 , "CRT" , "8-8-2" , "valid", 5.0
790 , "CRT" , "8-8-2" , "neutral", 5.5
790 , "CRT" , "8-8-2" , "invalid", 6.25
791 , "CRT" , "8-8-2" , "valid", 1.5
791 , "CRT" , "8-8-2" , "neutral", 1.5
791 , "CRT" , "8-8-2" , "invalid", 2.0
792 , "CRT" , "8-8-2" , "valid", 3.5
792 , "CRT" , "8-8-2" , "neutral", 2.0
792 , "CRT" , "8-8-2" , "invalid", 6.75
793 , "CRT" , "8-8-2" , "valid", 3.0
793 , "CRT" , "8-8-2" , "neutral", 2.5
793 , "CRT" , "8-8-2" , "invalid", 4.5
794 , "CRT" , "8-8-2" , "valid", 1.0
794 , "CRT" , "8-8-2" , "neutral", 1.0
794 , "CRT" , "8-8-2" , "invalid", 1.0
795 , "CRT" , "8-8-2" , "valid", 2.0
795 , "CRT" , "8-8-2" , "neutral", 1.0
795 , "CRT" , "8-8-2" , "invalid", 6.0
796 , "CRT" , "8-8-2" , "valid", 1.0
796 , "CRT" , "8-8-2" , "neutral", 1.0
796 , "CRT" , "8-8-2" , "invalid", 2.0
797 , "CRT" , "8-8-2" , "valid", 5.0
797 , "CRT" , "8-8-2" , "neutral", 4.5
797 , "CRT" , "8-8-2" , "invalid", 2.0
798 , "CRT" , "8-8-2" , "valid", 3.0
798 , "CRT" , "8-8-2" , "neutral", 2.5
798 , "CRT" , "8-8-2" , "invalid", 4.0
799 , "CRT" , "8-8-2" , "valid", 3.5
799 , "CRT" , "8-8-2" , "neutral", 2.5
799 , "CRT" , "8-8-2" , "invalid", 5.5
800 , "CRT" , "8-8-2" , "valid", 1.0
800 , "CRT" , "8-8-2" , "neutral", 1.5
800 , "CRT" , "8-8-2" , "invalid", 3.5
